tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
ABT,1983-03-31,75.212,16.797,48.086,0.0,140.095,0.0,228.166,498.124,310.014,416.27599999999995
ABT,1983-06-30,85.964,19.148,56.089,0.0,161.201,0.0,279.048,487.939,331.507,435.4800000000001
ABT,1983-09-30,80.326,18.974,53.43,0.0,152.73,0.0,233.027,496.932,419.39,310.5690000000001
ABT,1983-12-31,106.115,30.07,69.399,0.0,205.584,0.0,148.22,483.929,213.035,419.11400000000003
ABT,1984-03-31,87.699,21.584,56.07,0.0,165.353,0.0,191.185,477.241,258.526,409.8999999999999
ABT,1984-06-30,100.371,22.27,62.562,0.0,185.20299999999997,0.0,216.149,480.227,293.876,402.5
ABT,1984-09-30,91.431,24.297,55.565,0.0,171.293,0.0,232.391,469.918,334.155,368.154
ABT,1984-12-31,123.074,26.072,69.422,0.0,218.56799999999998,0.0,272.668,470.164,447.094,295.738
ABT,1985-03-31,102.193,26.038,50.334,0.0,178.565,0.0,261.103,471.976,511.662,221.41699999999997
ABT,1985-06-30,115.018,26.647,56.651,0.0,198.316,0.0,294.964,469.771,564.159,200.57600000000002
ABT,1985-09-30,106.723,24.819,52.565,0.0,184.107,0.0,311.705,452.098,617.238,146.56499999999994
ABT,1985-12-31,141.401,27.491,69.645,0.0,238.53699999999998,0.0,122.859,442.952,437.457,128.35400000000004
ABT,1986-03-31,123.481,18.682,63.612,0.0,205.77499999999998,0.0,235.058,446.054,463.793,217.31899999999996
ABT,1986-06-30,133.665,20.555,68.857,0.0,223.077,0.0,424.808,449.787,567.193,307.40200000000004
ABT,1986-09-30,122.716,22.928,63.217,0.0,208.861,0.0,577.986,449.062,660.248,366.79999999999995
ABT,1986-12-31,160.598,24.187,82.552,0.0,267.33700000000005,0.0,591.695,297.381,481.611,407.46500000000003
ABT,1987-03-31,141.596,19.402,68.176,0.0,229.17399999999998,0.0,548.405,296.159,469.369,375.19499999999994
ABT,1987-06-30,155.11,19.912,74.682,0.0,249.704,0.0,545.01,285.766,486.075,344.7010000000001
ABT,1987-09-30,145.8,19.615,70.2,0.0,235.615,0.0,551.245,285.314,469.688,366.871
ABT,1987-12-31,190.053,18.621,91.508,0.0,300.182,0.0,606.412,270.983,519.926,357.46899999999994
ABT,1988-03-31,172.094,21.306,71.148,67.66,332.20799999999997,0.0,601.442,261.602,459.361,403.683
ABT,1988-06-30,185.284,22.244,76.602,75.454,359.584,0.0,587.268,327.579,520.216,394.631
ABT,1988-09-30,172.322,21.353,65.989,74.012,333.676,0.0,563.641,321.983,551.542,334.082
ABT,1988-12-31,222.327,20.097,89.71,53.777,385.911,0.0,493.288,349.292,582.648,259.9319999999999
ABT,1989-03-31,197.965,15.02,76.986,75.682,365.653,0.0,289.159,344.282,387.501,245.94000000000005
ABT,1989-06-30,212.555,16.884,82.661,72.8,384.90000000000003,0.0,417.953,236.114,420.175,233.892
ABT,1989-09-30,196.275,19.581,76.329,83.291,375.476,0.0,544.63,235.586,492.927,287.289
ABT,1989-12-31,253.037,22.908,98.403,75.558,449.906,0.0,300.513,146.72,48.667,398.5659999999999
ABT,1990-03-31,224.95,18.13,89.666,88.563,421.30899999999997,0.0,536.287,149.128,137.611,547.804
ABT,1990-06-30,240.224,25.124,95.753,87.17,448.271,0.0,745.163,138.22,196.027,687.356
ABT,1990-09-30,220.848,23.805,88.03,86.204,418.887,0.0,934.991,137.07,304.428,767.6329999999999
ABT,1990-12-31,279.752,24.366,111.51,93.949,509.577,0.0,663.832,134.84,53.15,745.522
ABT,1991-03-31,254.17,13.967,106.327,97.368,471.832,0.0,582.561,133.221,122.478,593.3040000000001
ABT,1991-06-30,268.294,18.885,112.264,95.456,494.899,0.0,584.778,134.718,203.288,516.208
ABT,1991-09-30,251.561,13.535,105.263,94.237,464.596,0.0,532.95,132.229,198.933,466.2460000000001
ABT,1991-12-31,314.72,17.444,131.691,91.956,555.811,0.0,544.25,125.118,146.233,523.135
ABT,1992-03-31,294.229,13.995,114.423,112.905,535.552,0.0,672.496,122.773,139.121,656.148
ABT,1992-06-30,317.087,13.205,141.15,107.085,578.527,0.0,531.521,107.36,159.453,479.428
ABT,1992-09-30,278.776,12.486,108.412,111.49,511.164,0.0,857.404,95.209,198.42,754.1930000000001
ABT,1992-12-31,348.965,13.275,135.711,96.302,594.2529999999999,0.0,916.263,110.018,258.177,768.1039999999999
ABT,1993-03-31,345.536,14.17,134.375,119.292,613.373,0.0,872.578,108.383,253.704,727.2570000000001
ABT,1993-06-30,346.084,13.993,134.589,132.309,626.975,0.0,1003.113,108.694,279.039,832.768
ABT,1993-09-30,316.217,13.292,122.972,124.65,577.131,0.0,971.351,108.452,352.536,727.2669999999998
ABT,1993-12-31,391.289,12.828,152.168,107.83,664.115,0.0,843.594,306.84,378.825,771.6089999999999
ABT,1994-03-31,366.234,11.496,156.957,132.34,667.0269999999999,0.0,675.432,306.855,207.606,774.681
ABT,1994-06-30,376.555,12.253,161.381,128.11,678.299,0.0,745.798,307.275,249.073,803.9999999999999
ABT,1994-09-30,351.342,12.776,150.576,130.599,645.2929999999999,0.0,764.265,307.92,318.687,753.4979999999999
ABT,1994-12-31,422.552,13.197,181.093,119.455,736.297,0.0,772.503,287.091,315.328,744.2660000000001
ABT,1995-03-31,417.254,13.952,174.596,137.083,742.885,0.0,883.548,285.548,250.052,919.044
ABT,1995-06-30,424.03,17.852,177.431,123.203,742.516,0.0,829.594,435.73,310.858,954.4660000000001
ABT,1995-09-30,382.051,18.42,159.865,139.208,699.544,0.0,937.193,435.297,414.671,957.819
ABT,1995-12-31,465.365,19.308,194.727,166.929,846.329,0.0,1049.863,435.198,315.697,1169.364
ABT,1996-03-31,480.109,17.607,200.896,163.308,861.92,0.0,675.337,433.724,131.957,977.1039999999999
ABT,1996-06-30,470.423,22.228,196.844,155.954,845.4490000000001,0.0,1670.537,433.437,177.671,1926.303
ABT,1996-09-30,420.887,28.195,176.116,188.797,813.995,0.0,1451.543,682.166,179.17,1954.5389999999998
ABT,1996-12-31,510.614,27.415,213.661,178.026,929.7160000000001,0.0,1383.727,932.898,123.084,2193.541
ABT,1997-03-31,534.826,32.754,223.792,176.076,967.4480000000001,0.0,1201.912,931.227,152.231,1980.9080000000001
ABT,1997-06-30,521.529,31.388,218.229,172.36,943.5060000000001,0.0,1462.764,931.055,145.19,2248.629
ABT,1997-09-30,471.449,33.47,182.011,198.608,885.538,0.0,1637.794,939.485,165.584,2411.695
ABT,1997-12-31,566.658,36.938,231.452,180.71,1015.758,0.0,1781.352,937.983,259.01,2460.325
ABT,1998-03-31,589.593,37.96,229.286,190.585,1047.424,0.0,1290.488,1139.72,294.945,2135.263
ABT,1998-06-30,585.565,40.401,227.72,202.716,1056.402,0.0,1575.454,1141.258,323.009,2393.703
ABT,1998-09-30,531.722,41.027,206.78,197.731,977.26,0.0,1419.97,1340.845,274.033,2486.782
ABT,1998-12-31,626.351,40.451,243.582,193.211,1103.595,0.0,1759.076,1339.694,383.317,2715.453
ABT,1999-03-31,668.703,40.348,260.051,212.211,1181.3129999999999,0.0,1286.394,1339.524,396.813,2229.1049999999996
ABT,1999-06-30,644.975,36.492,250.824,205.306,1137.597,0.0,982.861,1337.566,401.75,1918.6770000000001
ABT,1999-09-30,468.079,35.002,182.031,216.515,901.6270000000001,0.0,872.791,1336.425,630.38,1578.8359999999998
ABT,1999-12-31,664.002,32.847,258.223,193.974,1149.0459999999998,0.0,896.271,1336.789,723.296,1509.764
ABT,2000-03-31,692.957,32.215,256.299,172.561,1154.032,0.0,909.117,1326.746,775.347,1460.5160000000003
ABT,2000-06-30,685.202,33.018,253.431,263.212,1234.863,0.0,355.594,1326.416,984.251,697.759
ABT,2000-09-30,654.419,25.045,242.046,192.883,1114.393,0.0,547.022,1076.316,967.641,655.6970000000002
ABT,2000-12-31,753.399,23.66,278.654,198.775,1254.488,0.0,479.454,1076.368,1156.718,399.1039999999998
ABT,2001-03-31,-223.613,51.046,-165.071,230.068,-107.57000000000002,0.0,5966.82,1076.372,758.19,6285.002
ABT,2001-06-30,529.048,90.175,133.867,311.185,1064.2749999999999,0.0,3242.091,4310.744,884.823,6668.011999999999
ABT,2001-09-30,631.4,92.436,182.753,307.873,1214.462,0.0,2920.266,4334.103,790.944,6463.425000000001
ABT,2001-12-31,613.555,73.679,181.209,318.892,1187.335,0.0,2953.335,4335.493,713.54,6575.2880000000005
ABT,2002-03-31,854.28,62.941,277.217,323.121,1517.5590000000002,0.0,2576.102,4324.3,993.879,5906.523
ABT,2002-06-30,592.265,60.192,192.192,276.927,1121.576,0.0,2390.909,4400.786,703.146,6088.549
ABT,2002-09-30,720.051,61.16,233.659,291.461,1306.3310000000001,0.0,2480.947,4455.947,1013.86,5923.034000000001
ABT,2002-12-31,627.107,54.652,176.642,285.836,1144.237,0.0,2148.654,4273.973,966.127,5456.5
ABT,2003-03-31,800.981,48.215,224.856,312.655,1386.707,0.0,2199.789,4269.728,1289.022,5180.495
ABT,2003-06-30,246.643,48.039,142.346,250.586,687.614,0.0,1828.12,4316.405,1173.788,4970.736999999999
ABT,2003-09-30,761.217,47.219,231.459,237.657,1277.552,0.0,2719.143,3908.314,1753.351,4874.106
ABT,2003-12-31,944.392,44.815,283.765,326.541,1599.5130000000001,0.0,2537.357,3452.329,1286.421,4703.264999999999
ABT,2004-03-31,822.909,45.032,265.952,289.295,1423.188,0.0,1727.595,4957.253,2053.867,4630.981
ABT,2004-06-30,634.258,48.329,240.794,353.242,1276.623,0.0,2280.123,4686.712,2423.347,4543.488000000001
ABT,2004-09-30,804.079,49.891,261.979,312.803,1428.752,0.0,1853.199,4728.47,1911.293,4670.376
ABT,2004-12-31,974.605,56.954,181.039,333.36,1545.958,0.0,1992.683,4787.934,2058.962,4721.655000000001
ABT,2005-03-31,837.888,57.315,339.968,344.88,1580.051,0.0,2478.208,4697.835,1814.519,5361.523999999999
ABT,2005-06-30,877.052,59.99,269.418,332.977,1539.437,0.0,1016.946,4720.073,1534.702,4202.317
ABT,2005-09-30,680.709,62.251,214.961,343.367,1301.288,0.0,3533.23,3049.169,2927.658,3654.7409999999995
ABT,2005-12-31,976.416,61.799,423.508,337.715,1799.438,0.0,2062.01,4571.504,2956.093,3677.4210000000003
ABT,2006-03-31,864.883,72.971,270.134,372.592,1580.58,64818.436,2140.839,4151.776,2404.662,68706.389
ABT,2006-06-30,612.244,110.663,44.892,393.611,1161.41,66627.6633,2251.778,8174.695,1096.84,75957.29630000002
ABT,2006-09-30,715.842,115.984,10.475,381.441,1223.742,74532.9958,1937.133,7508.199,1051.134,82927.1938
ABT,2006-12-31,-476.214,116.554,234.114,411.106,285.56000000000006,74879.1065,5401.261,7009.664,1373.435,85916.5965
ABT,2007-03-31,697.537,147.542,143.128,432.424,1420.631,85952.088,5935.472,6541.169,1641.879,96786.84999999999
ABT,2007-06-30,988.744,153.349,263.894,435.501,1841.488,82759.0082,5720.842,6606.005,2237.074,92848.78120000001
ABT,2007-09-30,717.006,146.657,176.414,503.769,1543.846,82857.5383,5764.391,6477.919,2548.95,92550.8983
ABT,2007-12-31,1203.027,145.594,279.898,483.192,2111.7110000000002,87027.4465,2725.915,9487.789,2820.827,96420.3235
ABT,2008-03-31,937.867,142.534,222.859,451.854,1755.1139999999998,85112.7744,4179.156,9042.858,3636.599,94698.18939999999
ABT,2008-06-30,1322.014,137.769,314.304,465.86,2239.947,81655.7446,5427.123,9574.566,5178.274,91479.1596
ABT,2008-09-30,1084.612,125.014,288.424,498.56,1996.61,89340.0916,2415.314,9265.163,3766.47,97254.0986
ABT,2008-12-31,1536.226,123.157,296.483,422.555,2378.421,82853.3492,3647.957,8713.327,5079.625,90135.0082
ABT,2009-03-31,1438.637,124.19,493.842,464.045,2520.714,73718.3943,4157.134,11675.953,5703.777,83847.7043
ABT,2009-06-30,1288.105,136.969,278.933,537.398,2241.405,72719.7475,4367.935,11371.518,6887.943,81571.25749999999
ABT,2009-09-30,1480.367,134.612,391.008,540.714,2546.701,76517.1289,4113.835,11576.556,8695.152,83512.3679
ABT,2009-12-31,1538.729,123.885,284.153,547.353,2494.12,83747.5603,5225.725,11266.294,9932.048,90307.5313
ABT,2010-03-31,1003.015,118.201,319.192,562.501,2002.9089999999999,81315.0042,6448.52,10878.649,3692.073,94950.1002
ABT,2010-06-30,1291.65,134.488,267.037,675.202,2368.3770000000004,72229.6766,5868.394,12612.655,6243.714,84467.0116
ABT,2010-09-30,890.66,149.102,173.45,677.024,1890.2359999999999,80753.4278,5806.372,12910.681,5721.758,93748.7228
ABT,2010-12-31,1440.847,151.344,326.983,709.578,2628.752,74116.0034,6394.766,12523.517,7323.94,85710.34640000001
ABT,2011-03-31,863.818,145.587,204.968,745.667,1960.04,76237.5812,6251.963,12530.246,8375.839,86643.95120000001
ABT,2011-06-30,1942.782,134.129,-268.226,811.412,2620.0969999999998,81907.0817,5591.35,12627.761,8893.499,91232.6937
ABT,2011-09-30,303.181,124.339,198.414,838.386,1464.32,79665.6874,3624.561,13096.767,7976.502,88410.5134
ABT,2011-12-31,1618.668,126.086,335.037,648.429,2728.22,88302.4112,3374.755,12039.822,8097.359,95619.62920000001
ABT,2012-03-31,1242.124,0.0,112.161,563.801,1918.0860000000002,96433.1957,4785.435,11861.505,9526.561,103553.5747
ABT,2012-06-30,1724.612,0.0,118.663,870.901,2714.176,101174.963,6082.923,12004.092,11002.138,108259.84
ABT,2012-09-30,1942.803,0.0,-107.61,759.728,2594.9210000000003,108370.5981,4224.991,12054.64,11504.522,113145.7071
ABT,2012-12-31,1053.461,0.0,-397.214,587.57,1243.817,103271.6885,2390.662,18085.302,15173.984,108573.6685
ABT,2013-03-31,544.661,43.757,9.89,420.853,1019.1609999999998,55059.1118,3635.85,3466.576,8517.313,53644.224799999996
ABT,2013-06-30,476.339,37.243,82.11,436.147,1031.839,54207.88,4523.778,3410.759,9393.592,52748.825
ABT,2013-09-30,966.0,37.0,-163.0,436.0,1276.0,51317.9133,4859.876,3403.069,8605.484,50975.37430000001
ABT,2013-12-31,589.0,44.0,124.0,426.0,1183.0,59338.5963,3173.0,3388.0,8098.0,57801.596300000005
ABT,2014-03-31,375.0,39.0,117.0,398.0,929.0,57839.6709,4378.0,3387.0,7047.0,58557.6709
ABT,2014-06-30,465.0,39.0,233.0,400.0,1137.0,61501.2891,3962.0,3403.0,7062.0,61804.289099999995
ABT,2014-09-30,537.0,39.0,277.0,355.0,1208.0,62625.8477,4582.0,3719.0,4877.0,66049.8477
ABT,2014-12-31,907.0,46.0,170.0,356.0,1479.0,67891.7357,4437.0,3408.0,4460.0,71276.7357
ABT,2015-03-31,2292.0,40.0,124.0,358.0,2814.0,68974.1118,2972.0,5931.0,9849.0,68028.1118
ABT,2015-06-30,784.0,48.0,200.0,340.0,1372.0,73150.8443,2899.0,5862.0,11177.0,70734.8443
ABT,2015-09-30,580.0,44.0,118.0,374.0,1116.0,59996.9784,2402.0,5798.0,6139.0,62057.97839999999
ABT,2015-12-31,767.0,46.0,135.0,400.0,1348.0,66137.3852,3130.0,5871.0,6125.0,69013.3852
ABT,2016-03-31,316.0,50.0,-54.0,347.0,659.0,61454.6282,2613.0,5977.0,3957.0,66087.6282
ABT,2016-06-30,615.0,52.0,116.0,347.0,1130.0,57785.5035,2896.0,6016.0,4438.0,62259.50349999999
ABT,2016-09-30,-329.0,53.0,178.0,340.0,242.0,62263.9899,2535.0,5975.0,4507.0,66266.9899
ABT,2016-12-31,798.0,58.0,110.0,319.0,1285.0,56572.8983,1325.0,20681.0,18775.0,59803.8983
ABT,2017-03-31,419.0,216.0,350.0,774.0,1759.0,77063.4295,210.0,23764.0,8860.0,92177.4295
ABT,2017-06-30,283.0,219.0,25.0,648.0,1175.0,84457.1042,221.0,23810.0,9835.0,98653.1042
ABT,2017-09-30,603.0,223.0,65.0,756.0,1647.0,92878.4694,715.0,23310.0,11199.0,105704.4694
ABT,2017-12-31,-828.0,249.0,1438.0,843.0,1702.0,99507.3661,714.0,27210.0,9610.0,117821.3661
ABT,2018-03-31,418.0,227.0,22.0,852.0,1519.0,105051.025,737.0,21154.0,4042.0,122900.025
ABT,2018-06-30,733.0,210.0,59.0,850.0,1852.0,106995.9158,847.0,19823.0,3264.0,124401.9158
ABT,2018-09-30,563.0,203.0,166.0,813.0,1745.0,128844.5889,4274.0,19284.0,7550.0,144852.5889
ABT,2018-12-31,654.0,186.0,292.0,763.0,1895.0,126983.9223,207.0,19359.0,4086.0,142463.9223
ABT,2019-03-31,672.0,171.0,-40.0,753.0,1556.0,141028.6291,405.0,19500.0,3261.0,157672.6291
ABT,2019-06-30,1006.0,168.0,96.0,751.0,2021.0,148638.1718,415.0,19652.0,3376.0,165329.1718
ABT,2019-09-30,960.0,167.0,143.0,754.0,2024.0,147966.7135,1660.0,18341.0,4335.0,163632.7135
ABT,2019-12-31,1049.0,164.0,191.0,756.0,2160.0,153091.0106,1683.0,17416.0,4140.0,168050.0106
ABT,2020-03-31,564.0,139.0,89.0,828.0,1620.0,139579.559,1468.0,16804.0,3668.0,154183.559
ABT,2020-06-30,537.0,134.0,-11.0,825.0,1485.0,161879.5579,1495.0,18184.0,5037.0,176521.5579
ABT,2020-09-30,1232.0,137.0,189.0,808.0,2366.0,192886.1565,214.0,18349.0,4731.0,206718.1565
ABT,2020-12-31,2162.0,136.0,230.0,866.0,3394.0,193931.9727,461.0,19429.0,7148.0,206673.9727
ABT,2021-03-31,1793.0,135.0,250.0,934.0,3112.0,212934.1088,955.0,17489.0,8372.0,223006.1088
ABT,2021-06-30,1189.0,134.0,159.0,874.0,2356.0,205522.6748,954.0,17547.0,8944.0,215079.6748
ABT,2021-09-30,2100.0,133.0,393.0,847.0,3473.0,208887.7433,951.0,17446.0,9692.0,217592.7433
ABT,2021-12-31,1989.0,131.0,338.0,883.0,3341.0,248276.9007,999.0,18252.0,10249.0,257278.9007
ABT,2022-03-31,2447.0,131.0,429.0,823.0,3830.0,207241.4951,4.0,17086.0,8158.0,216173.4951
ABT,2022-06-30,2018.0,132.0,334.0,822.0,3306.0,190270.053,5.0,16318.0,9290.0,197303.053
ABT,2022-09-30,1435.0,141.0,323.0,815.0,2714.0,168708.2202,1117.0,15297.0,9907.0,175215.2202
ABT,2022-12-31,1033.0,154.0,287.0,807.0,2281.0,190792.5131,2481.0,15465.0,10170.0,198568.5131
ABT,2023-03-31,1318.0,153.0,244.0,806.0,2521.0,176085.7732,2285.0,14615.0,9532.0,183453.7732
ABT,2023-06-30,1375.0,159.0,261.0,800.0,2595.0,189188.6201,2284.0,14149.0,8155.0,197466.6201
ABT,2023-09-30,1436.0,166.0,235.0,824.0,2661.0,168137.3142,1051.0,14477.0,7047.0,176618.3142
ABT,2023-12-31,1594.0,159.0,201.0,813.0,2767.0,190869.7453,1325.0,14548.0,7279.0,199463.7453
ABT,2024-03-31,1225.0,141.0,211.0,805.0,2382.0,197726.8004,2010.0,12576.0,6651.0,205661.8004
ABT,2024-06-30,1302.0,140.0,305.0,805.0,2552.0,180792.8012,1615.0,13139.0,7219.0,188327.8012
ABT,2024-09-30,1646.0,142.0,294.0,801.0,2883.0,197745.3286,2154.0,12825.0,7788.0,204936.3286
ALGN,1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1998-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1998-12-31,-3.775,0.0,0.0,0.115,-3.6599999999999997,0.0,0.007,0.01,6.923,-6.906
ALGN,1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,1999-12-31,-15.415,0.986,0.0,0.559,-13.87,0.0,0.006,0.003,12.425,-12.416
ALGN,2000-03-31,-8.08,0.0,0.0,0.313,-7.767,0.0,0.0,0.0,0.0,0.0
ALGN,2000-06-30,-23.392,0.0,0.0,0.395,-22.997,0.0,0.0,0.0,0.0,0.0
ALGN,2000-09-30,-21.839,0.0,0.0,1.533,-20.305999999999997,0.0,0.436,1.569,55.994,-53.989
ALGN,2000-12-31,-35.437,0.0,0.0,0.272,-35.165,0.0,0.445,1.455,28.447,-26.547
ALGN,2001-03-31,-31.958,0.0,0.0,1.499,-30.459,0.0,0.452,1.337,121.454,-119.66499999999999
ALGN,2001-06-30,-22.294,0.0,0.0,1.744,-20.55,0.0,0.465,1.227,90.266,-88.57400000000001
ALGN,2001-09-30,-22.503,0.0,0.0,1.978,-20.525,0.0,0.473,1.105,77.812,-76.234
ALGN,2001-12-31,-20.719,0.0,0.01,2.371,-18.338,0.0,0.483,0.98,63.767,-62.304
ALGN,2002-03-31,-19.304,0.0,0.0,2.913,-16.391,0.0,0.0,0.853,49.335,-48.482
ALGN,2002-06-30,-20.313,0.0,0.0,3.121,-17.192,0.0,0.0,0.773,35.52,-34.747
ALGN,2002-09-30,-17.806,0.0,0.0,4.044,-13.762,0.0,0.0,0.644,22.784,-22.14
ALGN,2002-12-31,-15.396,0.0,0.0,2.973,-12.423000000000002,0.0,2.183,3.837,41.506,-35.486000000000004
ALGN,2003-03-31,-10.671,0.0,0.001,2.297,-8.373,0.0,2.137,3.342,37.262,-31.783
ALGN,2003-06-30,-7.759,0.0,0.0,2.336,-5.423,0.0,2.089,2.846,38.381,-33.446
ALGN,2003-09-30,-2.144,0.0,0.037,2.294,0.18699999999999983,0.0,2.04,2.348,42.668,-38.28
ALGN,2003-12-31,0.452,0.0,0.046,2.192,2.6900000000000004,0.0,1.989,1.849,47.67,-43.832
ALGN,2004-03-31,0.557,0.0,0.133,2.184,2.874,0.0,1.994,1.348,48.248,-44.906
ALGN,2004-06-30,3.772,0.0,0.394,2.167,6.332999999999999,0.0,1.914,0.931,56.38,-53.535000000000004
ALGN,2004-09-30,3.318,0.0,0.316,2.277,5.911,0.0,1.932,0.428,64.015,-61.655
ALGN,2004-12-31,1.121,0.0,0.151,2.969,4.241,0.0,1.849,0.0,69.962,-68.113
ALGN,2005-03-31,1.863,0.0,0.206,2.788,4.856999999999999,0.0,1.349,0.0,69.531,-68.182
ALGN,2005-06-30,0.538,0.0,0.417,2.741,3.696,0.0,0.847,0.0,73.416,-72.569
ALGN,2005-09-30,-1.516,0.0,0.303,2.244,1.0310000000000001,0.0,0.417,0.0,79.609,-79.192
ALGN,2005-12-31,0.528,0.0,0.39,2.678,3.596,0.0,0.0,0.0,74.369,-74.369
ALGN,2006-03-31,-4.764,0.0,0.249,2.269,-2.2460000000000004,576.8113,0.0,0.0,71.936,504.8752999999999
ALGN,2006-06-30,-2.61,0.0,0.16,2.523,0.0730000000000004,465.5996,0.0,0.0,69.913,395.6866
ALGN,2006-09-30,-10.32,0.0,0.209,2.271,-7.840000000000001,721.2416,15.0,0.0,86.093,650.1486
ALGN,2006-12-31,-17.269,0.0,0.21,3.208,-13.850999999999997,906.0802,11.5,0.0,64.137,853.4431999999999
ALGN,2007-03-31,6.978,0.0,0.477,3.397,10.852,1044.4444,8.0,0.0,65.688,986.7564000000001
ALGN,2007-06-30,13.618,0.0,0.51,3.605,17.733,1623.5278,0.0,0.0,79.24,1544.2878
ALGN,2007-09-30,9.46,0.0,0.043,3.336,12.839,1734.6237,0.0,0.0,110.011,1624.6127000000001
ALGN,2007-12-31,5.668,0.0,0.196,3.047,8.911,1144.9486,0.0,0.0,127.911,1017.0375999999999
ALGN,2008-03-31,5.304,0.0,0.288,3.062,8.654,772.6561,0.0,0.0,132.363,640.2931000000001
ALGN,2008-06-30,4.03,0.0,0.285,3.159,7.474,708.9142,0.0,0.0,110.062,598.8522
ALGN,2008-09-30,5.157,0.0,0.798,3.271,9.225999999999999,725.9891,0.0,0.0,114.255,611.7341
ALGN,2008-12-31,65.496,0.0,-64.282,3.299,4.512999999999998,574.2888,0.0,0.0,110.166,464.12280000000004
ALGN,2009-03-31,2.636,0.0,2.796,3.143,8.575,524.8233,0.0,0.0,124.684,400.13930000000005
ALGN,2009-06-30,4.545,0.0,2.265,3.236,10.046000000000001,703.6386,0.0,0.0,143.077,560.5616
ALGN,2009-09-30,-49.942,0.0,-10.523,3.303,-57.162000000000006,1056.9584,0.0,0.0,154.94,902.0183999999999
ALGN,2009-12-31,11.492,0.0,2.838,3.322,17.652,1328.8018,0.0,0.0,186.465,1142.3368
ALGN,2010-03-31,14.93,0.0,5.214,3.644,23.787999999999997,1462.2587,0.0,0.0,205.398,1256.8607000000002
ALGN,2010-06-30,32.603,0.0,12.897,3.711,49.211,1126.5363,0.0,0.0,244.799,881.7373
ALGN,2010-09-30,16.815,0.0,5.025,3.439,25.279000000000003,1493.0729,0.0,0.0,272.32,1220.7529
ALGN,2010-12-31,9.905,0.0,4.614,3.392,17.910999999999998,1492.6606,0.0,0.0,303.279,1189.3816
ALGN,2011-03-31,15.841,0.0,5.271,3.679,24.790999999999997,1580.8307,0.0,0.0,324.927,1255.9036999999998
ALGN,2011-06-30,11.162,0.0,5.127,4.605,20.894000000000002,1785.354,0.0,0.0,175.362,1609.992
ALGN,2011-09-30,19.264,0.0,6.93,4.823,31.017,1191.3153,0.0,0.0,210.414,980.9013
ALGN,2011-12-31,20.449,0.0,5.897,4.37,30.716000000000005,1868.9606,0.0,0.0,252.096,1616.8646
ALGN,2012-03-31,20.984,0.0,6.21,3.899,31.093000000000004,2198.4349,0.0,0.0,244.402,1954.0329000000002
ALGN,2012-06-30,28.492,0.0,8.061,4.252,40.805,2702.2296,0.0,0.0,284.729,2417.5006000000003
ALGN,2012-09-30,-0.344,0.0,4.494,4.393,8.543,3023.5545,0.0,0.0,329.613,2693.9415000000004
ALGN,2012-12-31,9.559,0.0,6.84,5.267,21.666,2236.9553,0.0,0.0,336.446,1900.5093000000002
ALGN,2013-03-31,-41.983,0.0,2.92,4.944,-34.11899999999999,2738.6048,0.0,0.0,367.228,2371.3768
ALGN,2013-06-30,29.32,0.0,8.246,3.845,41.411,2952.051,0.0,0.0,278.946,2673.105
ALGN,2013-09-30,34.537,0.0,7.376,3.858,45.770999999999994,3853.4834,0.0,0.0,323.579,3529.9044
ALGN,2013-12-31,42.421,0.0,10.302,4.178,56.900999999999996,4604.5126,0.0,0.0,369.993,4234.5196
ALGN,2014-03-31,32.444,0.0,9.961,4.776,47.181,4227.7213,0.0,0.0,366.443,3861.2783
ALGN,2014-06-30,35.6,0.0,13.039,4.354,52.993,4527.0793,0.0,0.0,365.53,4161.549300000001
ALGN,2014-09-30,38.247,0.0,11.301,4.339,53.887,4161.0669,0.0,0.0,425.496,3735.5708999999997
ALGN,2014-12-31,39.541,0.0,10.236,4.387,54.164,4484.2616,0.0,0.0,454.658,4029.6036
ALGN,2015-03-31,36.177,0.0,11.295,4.308,51.78,4342.2782,0.0,0.0,444.801,3897.4772
ALGN,2015-06-30,31.35,0.0,11.149,4.33,46.829,5021.127,0.0,0.0,438.542,4582.585
ALGN,2015-09-30,27.616,0.0,8.862,4.503,40.981,4516.0526,0.0,0.0,484.755,4031.2976
ALGN,2015-12-31,48.877,0.0,10.775,4.863,64.515,5235.075,0.0,0.0,527.295,4707.78
ALGN,2016-03-31,40.546,0.0,12.361,4.792,57.699,5827.9208,0.0,0.0,548.078,5279.8428
ALGN,2016-06-30,50.148,0.0,15.113,5.093,70.354,6433.3674,0.0,0.0,571.813,5861.5544
